Date,AAPL,AMZN,BA,CL=F,GE,IBM,MGM,XOM,^GSPC,^IRX,ret_GE,ret_SP500,ret_RF,ret_CL=F,ret_XOM
2012-03-29,18.70128631591797,204.61000061035156,60.973304748535156,102.77999877929688,121.71900177001953,147.99818420410156,13.086787223815918,58.23301315307617,1403.280029296875,0.07000000029802322,-0.00300307940493614,-0.0016092239433873861,0.0,-0.025266773321443038,0.002558914092259215
2012-03-30,18.3851261138916,202.50999450683594,61.21199035644531,103.0199966430664,122.45116424560547,148.2681884765625,12.869461059570312,58.6727294921875,1408.469970703125,0.06499999761581421,0.006711708637654729,0.004406154939893542,-0.0007145413182721809,0.0023323418649487324,0.008237155738722683
2012-04-02,18.970212936401367,198.0500030517578,61.870460510253906,105.2300033569336,122.14611053466797,148.8508758544922,12.963949203491211,58.90275192260742,1419.0400390625,0.06499999761581421,-0.0024943357964599504,0.007476626120982405,0.0,0.021225351101460562,0.003912766864610811
2012-04-03,19.298019409179688,199.66000366210938,61.44244384765625,104.01000213623047,121.780029296875,148.87222290039062,13.162378311157227,58.06390380859375,1413.3800048828125,0.07500000298023224,-0.004538856929782234,-0.005533892019398809,0.0015372801992575619,-0.011661393749893983,-0.015880897886316882
2012-04-04,19.144386291503906,193.99000549316406,60.63581848144531,101.47000122070312,120.43775939941406,146.4206085205078,12.803318977355957,57.48886489868164,1398.9599609375,0.07500000298023224,-0.011083278770917696,-0.010254926852538038,0.0,-0.02472386858256533,-0.009952918710853539
2012-04-05,19.431718826293945,194.38999938964844,60.56998825073242,103.30999755859375,118.9124755859375,146.0084991455078,12.850564956665039,57.38063049316406,1398.0799560546875,0.07000000029802322,-0.012078487441156867,3.7649166640169604e-05,-0.0006668893190615687,0.01797095290832643,-0.0012175872720299194
2012-04-09,19.509910583496094,191.8699951171875,59.61522674560547,102.45999908447266,117.14309692382812,145.63180541992188,12.765523910522461,56.744712829589844,1382.199951171875,0.07000000029802322,-0.014991485109782682,-0.011423437999542612,0.0,-0.008261683653910338,-0.011144312500023165
2012-04-10,19.271026611328125,186.97999572753906,58.109004974365234,101.0199966430664,114.33654022216797,143.7771759033203,12.349766731262207,55.58790588378906,1358.5899658203125,0.07000000029802322,-0.02425003141675224,-0.017229025277185804,0.0,-0.014153985766075112,-0.02059682850299649
2012-04-11,19.202346801757812,187.97000122070312,59.07198715209961,102.69999694824219,115.98385620117188,143.954833984375,12.850564956665039,55.94645309448242,1368.7099609375,0.07000000029802322,0.014304804046807892,0.007421289800123757,0.0,0.016493603409726127,0.00642938102806649
2012-04-12,19.0971622467041,190.69000244140625,60.495914459228516,103.63999938964844,117.75323486328125,145.90187072753906,13.096234321594238,56.55529022216797,1387.5699462890625,0.07000000029802322,0.015140194077124643,0.013685315235975748,0.0,0.009111262585512581,0.010823709102331736
2012-04-13,18.55930519104004,188.4600067138672,60.018516540527344,102.83000183105469,115.19071960449219,144.1111297607422,13.152929306030273,56.115570068359375,1370.260009765625,0.07000000029802322,-0.02200201879084066,-0.012553467125056119,0.0,-0.007846192757040064,-0.00780543230361502
2012-04-16,17.789609909057617,185.5,59.82101058959961,102.93000030517578,115.312744140625,144.05426025390625,12.963949203491211,56.83266830444336,1369.5699462890625,0.07000000029802322,0.0010587654133189374,-0.0005037272401734527,0.0,0.0009719914556360411,0.012697991252245815
2012-04-17,18.696369171142578,188.38999938964844,60.981529235839844,104.19999694824219,117.99724578857422,147.41543579101562,13.048991203308105,57.80681610107422,1390.780029296875,0.07500000298023224,0.022299300863675434,0.014653948044437296,0.0007140311135173485,0.012262951528408486,0.016281356637349496
2012-04-18,18.6546688079834,191.07000732421875,60.668758392333984,102.66999816894531,116.53296661376953,142.21380615234375,12.99229621887207,58.009765625,1385.1400146484375,0.06499999761581421,-0.011152851540868099,-0.0027293100854514107,-0.0013342236762946126,-0.01479215655525915,0.004838898544651575
2012-04-19,18.013771057128906,191.10000610351562,60.16667175292969,102.2699966430664,116.77701568603516,141.77320861816406,13.011194229125977,57.691810607910156,1376.9200439453125,0.06499999761581421,0.0020920593184311363,-0.005952075477202332,0.0,-0.0039036014828091516,-0.005496136315987309
2012-04-20,17.57035255432129,189.97999572753906,60.53703689575195,103.05000305175781,118.11925506591797,141.8372039794922,12.774972915649414,57.70533752441406,1378.530029296875,0.06499999761581421,0.011428482748880319,0.0011685826213373295,0.0,0.007597994957113493,0.00023444108948613863
2012-04-23,17.531105041503906,188.24000549316406,59.96915817260742,103.11000061035156,116.3499526977539,141.1407928466797,12.397013664245605,57.969181060791016,1366.93994140625,0.06499999761581421,-0.015092267071720646,-0.008443113102887432,0.0,0.0005820484984654812,0.004561834311649536
2012-04-24,17.180917739868164,190.3300018310547,60.25720977783203,103.55000305175781,119.21754455566406,142.12144470214844,12.340319633483887,58.38861083984375,1371.969970703125,0.07999999821186066,0.02204241262208274,0.0013679857904727072,0.002305033851156197,0.0042582318636642386,0.004904308795210656
2012-04-25,18.705570220947266,194.4199981689453,63.4425048828125,104.12000274658203,118.66841888427734,144.65830993652344,12.614340782165527,58.7539176940918,1390.68994140625,0.08500000089406967,-0.005241526834359014,0.012927537780871398,0.0006248051178700011,0.005489489192431464,0.005612178888217512
2012-04-26,18.63504981994629,195.99000549316406,63.36844253540039,104.55000305175781,119.70559692382812,146.08665466308594,13.02064323425293,58.22625732421875,1399.97998046875,0.08500000089406967,0.008702161443879586,0.006657952133507798,0.0,0.0041213485587304885,-0.009021425185440402
2012-04-27,18.490921020507812,226.85000610351562,63.5988883972168,104.93000030517578,120.68179321289062,146.960693359375,13.02064323425293,58.23301315307617,1403.3599853515625,0.08500000089406967,0.008121904021339698,0.002411413929023093,0.0,0.0036280090140945937,0.00011602045654771469
2012-04-30,17.907670974731445,231.89999389648438,63.21206283569336,104.87000274658203,119.46160125732422,147.15252685546875,12.680481910705566,58.40890884399414,1397.9100341796875,0.08500000089406967,-0.010162282074923432,-0.0038910622753696145,0.0,-0.0005719500415308922,0.0030159966715012916
2012-05-01,17.85094451904297,230.0399932861328,63.58242416381836,106.16000366210938,120.80380249023438,147.80630493164062,12.557645797729492,58.8824348449707,1405.8199462890625,0.08500000089406967,0.011172771229527917,0.005642435719684134,0.0,0.012225910483419743,0.008074399333223873
2012-05-02,17.968996047973633,230.25,63.59067153930664,105.22000122070312,120.62076568603516,147.84890747070312,12.803318977355957,58.314205169677734,1402.31005859375,0.08500000089406967,-0.0015163066514027068,-0.0024998055766587628,0.0,-0.008894016615986143,-0.009697106127805707
2012-05-03,17.8414363861084,229.4499969482422,63.23675537109375,102.54000091552734,119.64460754394531,147.2662353515625,12.20803451538086,57.942115783691406,1391.5699462890625,0.07500000298023224,-0.006948548252225292,-0.006511188188601191,-0.0011771629149056506,-0.025800432620053056,-0.005224048709204614
2012-05-04,17.33331871032715,223.99000549316406,62.421913146972656,98.48999786376953,117.99724578857422,145.6673583984375,11.782831192016602,57.21149826049805,1369.0999755859375,0.07000000029802322,-0.013197572017406537,-0.015612106402528476,-0.0006668893190615687,-0.0402979767922545,-0.012022722436179674
2012-05-07,17.463027954101562,225.16000366210938,62.520687103271484,97.94000244140625,117.87527465820312,144.7862091064453,11.489912986755371,57.15064239501953,1369.5799560546875,0.07500000298023224,-0.0017482435008841523,-0.0003635115306197025,0.0007140311135173485,-0.005599927290048347,-0.001778297152501676
2012-05-08,17.42316246032715,223.89999389648438,62.059730529785156,97.01000213623047,117.44816589355469,143.77291870117188,11.159200668334961,56.83942413330078,1363.719970703125,0.07500000298023224,-0.0036299761098017073,-0.004287853134969311,0.0,-0.009540983207825166,-0.005460458871309373
2012-05-09,17.453828811645508,222.97999572753906,61.30634689331055,96.80999755859375,115.37374114990234,143.59451293945312,11.008018493652344,56.359100341796875,1354.5799560546875,0.07500000298023224,-0.017820313101234837,-0.006724827531781949,0.0,-0.0020638184804701223,-0.00848644761868994
2012-05-10,17.494916915893555,226.69000244140625,61.099403381347656,97.08000183105469,116.47197723388672,143.14500427246094,11.017465591430664,56.4272346496582,1357.989990234375,0.07500000298023224,0.009473923486679279,0.0025142474063852525,0.0,0.0027851302062511575,0.0012082016168847832
2012-05-11,17.378093719482422,227.67999267578125,60.90069580078125,96.12999725341797,115.98385620117188,143.5517120361328,10.989119529724121,56.60432815551758,1353.3900146484375,0.09000000357627869,-0.006197697227744568,-0.005391093996954801,0.001998002662673058,-0.009833986213511656,0.001135522989291988
2012-05-14,17.117752075195312,222.92999267578125,60.53639221191406,94.77999877929688,113.48235321044922,142.31719970703125,10.526124000549316,55.93680191040039,1338.3499755859375,0.09000000357627869,-0.0218036642302574,-0.011175073102338487,0.0,-0.014143009846075727,-0.011862935321145117
2012-05-15,16.96288299560547,224.38999938964844,60.0893440246582,93.9800033569336,112.26213836669922,142.03175354003906,10.40328598022461,55.71202087402344,1330.6600341796875,0.09000000357627869,-0.010810688838328196,-0.005762408276502476,0.0,-0.008476374265781263,-0.004026577880090463
2012-05-16,16.745473861694336,224.05999755859375,59.898929595947266,92.80999755859375,115.9228744506836,142.52415466308594,10.308794021606445,55.97085189819336,1324.800048828125,0.0949999988079071,0.03153303614033715,-0.004968944669059493,0.0005554007401115688,-0.012527663092449771,0.004079714405928249
2012-05-17,16.256061553955078,218.36000061035156,57.72981643676758,92.55999755859375,115.19071960449219,141.21121215820312,9.826898574829102,55.79376220703125,1304.8599853515625,0.0949999988079071,-0.006335908525579216,-0.015165797405604461,0.0,-0.0026973097929299957,-0.003168978675060762
2012-05-18,16.264041900634766,213.85000610351562,57.249637603759766,91.4800033569336,115.6177978515625,139.77687072753906,9.760757446289062,55.4940299987793,1295.219970703125,0.07500000298023224,0.005808200939167925,-0.005307719900835591,-0.002107481925919274,-0.011736650658549244,-0.0032791454310801904
2012-05-21,17.211578369140625,218.11000061035156,59.426998138427734,92.56999969482422,116.65503692626953,141.11834716796875,10.270999908447266,55.882293701171875,1315.989990234375,0.05999999865889549,0.010933275484669195,0.017910687564213133,-0.0020020031683738245,0.011844705932017576,0.008974136244871084
2012-05-22,17.079410552978516,215.3300018310547,59.178646087646484,91.66000366210938,117.02104949951172,140.44760131835938,10.129265785217285,55.821006774902344,1316.6300048828125,0.05999999865889549,0.0031326515105823587,0.00048621879514186843,0.0,-0.009878992748250087,-0.0010973164115648843
2012-05-23,17.496150970458984,217.27999877929688,59.2531623840332,89.9000015258789,117.02104949951172,139.9481658935547,10.176511764526367,55.882293701171875,1318.8599853515625,0.05999999865889549,0.0,0.001692270514548765,0.0,-0.01938816058352351,0.0010973164115648268
2012-05-24,17.33546257019043,215.24000549316406,59.10413360595703,90.66000366210938,117.44816589355469,139.92669677734375,10.242653846740723,56.270545959472656,1320.6800537109375,0.05999999865889549,0.0036432660532169057,0.0013790801585880884,0.0,0.008418327455941337,0.0069236554410068854
2012-05-25,17.24254608154297,212.88999938964844,57.95334243774414,90.86000061035156,117.14309692382812,138.6493682861328,10.20486068725586,55.90953063964844,1317.8199462890625,0.07999999821186066,-0.005928646902357662,-0.005495770795435463,0.0033277900926747457,0.002203581142167059,-0.009764165910576989
2012-05-29,17.548587799072266,214.75,58.28451156616211,90.76000213623047,118.05828094482422,140.19070434570312,10.554468154907227,55.807373046875,1332.4200439453125,0.07500000298023224,0.008407365546018048,0.011643250090306196,-0.0006251948114777267,-0.0011011835999751346,-0.0012036711501926224
2012-05-30,17.760175704956055,209.22999572753906,57.44831466674805,87.81999969482422,116.1668701171875,138.8135223388672,10.318245887756348,54.349693298339844,1313.3199462890625,0.07500000298023224,-0.016150715947755738,-0.014438629304797283,0.0,-0.03292942179022001,-0.026467023648477552
2012-05-31,17.716020584106445,212.91000366210938,57.63043975830078,86.52999877929688,116.47197723388672,137.6503448486328,10.23320484161377,53.55955123901367,1310.3299560546875,0.05999999865889549,0.004625015576716662,-0.0002772578916694331,-0.0020020031683738245,-0.014798101147191612,-0.01264282516942037
2012-06-01,17.202682495117188,208.22000122070312,55.66832733154297,83.2300033569336,113.11630249023438,134.9244842529297,9.798553466796875,53.075927734375,1278.0400390625,0.06499999761581421,-0.030067176455413912,-0.025784281563162256,0.0008329861488007324,-0.03888326042014597,-0.009903641154163357
2012-06-04,17.303884506225586,214.57000732421875,55.88358688354492,83.9800033569336,110.73682403564453,134.53909301757812,9.836348533630371,53.01461410522461,1278.1800537109375,0.06499999761581421,-0.021260083485199678,0.00010954819498779878,0.0,0.008970815137839597,-0.0011558737454573093
2012-06-05,17.25910758972168,213.2100067138672,55.94981384277344,84.29000091552734,111.28594207763672,135.01011657714844,10.318245887756348,52.857948303222656,1285.5,0.06499999761581421,0.0049465122091351165,0.005710514594359025,0.0,0.0036845296419683853,-0.0029595187419242095
2012-06-06,17.523754119873047,217.63999938964844,57.141990661621094,85.0199966430664,115.19071960449219,138.42819213867188,10.601713180541992,54.61534118652344,1315.1300048828125,0.06499999761581421,0.034486242303890136,0.022787776048048256,0.0,0.008623238575570043,0.032706722761242334
2012-06-07,17.53171730041504,218.8000030517578,57.91195297241211,84.81999969482422,115.9228744506836,138.74928283691406,10.592266082763672,54.962738037109375,1314.989990234375,0.07999999821186066,0.004030874674422964,-0.0024115040113235706,0.002305033851156197,-0.002355122998075011,0.004035614149546939
2012-06-08,17.795438766479492,218.47999572753906,57.90366744995117,84.0999984741211,117.14309692382812,139.24879455566406,10.762346267700195,55.06489181518555,1325.6600341796875,0.07999999821186066,0.010471143558081146,0.008081420799989608,0.0,-0.008524811613245493,0.001856875542359375
2012-06-11,17.514854431152344,216.5,58.04442596435547,82.69999694824219,116.59398651123047,137.37203979492188,10.431632041931152,54.67665481567383,1308.9300537109375,0.07999999821186066,-0.004698539185309448,-0.012700423815401067,0.0,-0.016786983707177197,-0.00707550843078362
2012-06-12,17.667869567871094,216.4199981689453,60.0893440246582,83.31999969482422,118.8514175415039,138.82778930664062,10.620611190795898,55.35098648071289,1324.1800537109375,0.09000000357627869,0.017927201858412147,0.010334169803188,0.001249220098051804,0.0074690476019762695,0.01100842898475665
2012-06-13,17.545215606689453,214.72999572753906,59.65882873535156,82.62000274658203,118.18026733398438,137.7930908203125,10.374938011169434,54.921875,1314.8800048828125,0.09000000357627869,-0.005662972876210721,-0.007048030071104175,0.0,-0.008436797517908766,-0.007782760707170732
2012-06-14,17.52589225769043,214.4499969482422,59.48495864868164,83.91000366210938,120.31571960449219,139.2202606201172,10.488327026367188,55.943607330322266,1329.0999755859375,0.09000000357627869,0.017908136466515352,0.010756592649869777,0.0,0.015493024313110846,0.01843245051433062
2012-06-15,17.60562515258789,218.35000610351562,59.60087203979492,84.02999877929688,122.3653793334961,142.07452392578125,10.20486068725586,56.68606185913086,1342.8399658203125,0.08500000089406967,0.017447907223218786,0.010840455861970603,-0.0005557102098238091,0.0014290238878569112,0.013739896734495907
2012-06-18,17.962862014770508,222.66000366210938,59.52635192871094,83.2699966430664,120.83576965332031,141.49659729003906,10.308794021606445,56.61112594604492,1344.780029296875,0.07500000298023224,-0.01140197050004247,0.0026208668738410086,-0.0011771629149056506,-0.009085563479249393,-0.00014565763280366103
2012-06-19,18.012849807739258,224.02999877929688,60.37081527709961,84.02999877929688,122.3653793334961,141.95326232910156,10.526124000549316,57.54435348510742,1357.97998046875,0.07500000298023224,0.012579133414948124,0.009767834417612748,0.0,0.009085563479249414,0.01635047803625816
2012-06-20,17.961647033691406,223.02000427246094,60.44533157348633,81.80000305175781,122.97716522216797,141.84625244140625,10.620611190795898,57.87809371948242,1355.68994140625,0.07500000298023224,0.004987208050850011,-0.001687780512771723,0.0,-0.026896582496881552,0.005782950761315514
2012-06-21,17.714181900024414,220.57000732421875,59.08757400512695,78.19999694824219,120.5090103149414,138.0,10.365489959716797,55.92997741699219,1325.510009765625,0.07500000298023224,-0.02027416500422484,-0.022513208183375856,0.0,-0.04500767239002477,-0.03423846111325811
2012-06-22,17.850019454956055,222.16000366210938,59.5760383605957,79.76000213623047,122.23673248291016,138.22122192382812,10.38438892364502,55.92997741699219,1335.02001953125,0.07500000298023224,0.014235070185165295,0.00714898923450435,0.0,0.01975254391058441,0.0
2012-06-25,17.50259017944336,220.07000732421875,58.822654724121094,79.20999908447266,120.44728088378906,137.62181091308594,9.911942481994629,55.33736801147461,1313.719970703125,0.07500000298023224,-0.014747440559026161,-0.016083502390603004,0.0,-0.006919610518854119,-0.010652092160478804
2012-06-26,17.541223526000977,225.61000061035156,58.723297119140625,79.36000061035156,122.17498016357422,136.97247314453125,9.99698257446289,56.127506256103516,1319.989990234375,0.0949999988079071,0.01157900987723781,0.0020982514020490115,0.0026631167589712033,0.0018919287495803114,0.011514470303390496
2012-06-27,17.616968154907227,225.6199951171875,59.501529693603516,80.20999908447266,124.21123504638672,137.7217254638672,10.044227600097656,56.67243576049805,1331.8499755859375,0.07999999821186066,0.01810953922562095,0.010524976721820532,-0.0015801953022031023,0.010653713297164238,0.01124214607793485
2012-06-28,17.449848175048828,221.30999755859375,59.26142883300781,77.69000244140625,124.64315795898438,136.5800018310547,10.195408821105957,56.60432815551758,1329.0400390625,0.07999999821186066,0.00347129372400921,-0.0021120283457667526,0.0,-0.031921603577400266,-0.0012024992740427944
2012-06-29,17.908292770385742,228.35000610351562,61.513336181640625,84.95999908447266,128.59230041503906,139.56277465820312,10.545019149780273,58.28678512573242,1362.1600341796875,0.07999999821186066,0.031192019212385656,0.024614793734920246,0.0,0.08945396633034453,0.02928994597101932
2012-07-02,18.1695499420166,229.32000732421875,60.586090087890625,83.75,126.43262481689453,139.74118041992188,10.441082954406738,58.130123138427734,1365.510009765625,0.07000000029802322,-0.015686599849444288,0.0037070738272373923,-0.0012507816685305563,-0.014344376012471894,-0.0014406157273846656
2012-07-03,18.38082504272461,229.52999877929688,61.48849868774414,83.75,126.06242370605469,139.8125,10.516674041748047,58.77041244506836,1374.02001953125,0.07000000029802322,-0.002932345630336811,0.0062127715684242545,0.0,0.0,0.010954538513053797
2012-07-05,18.703725814819336,227.05999755859375,61.62924575805664,87.22000122070312,125.44532775878906,139.35581970214844,10.38438892364502,58.28678512573242,1367.5799560546875,0.07500000298023224,-0.005621213353423438,-0.005412072679838548,0.0007140311135173485,0.04059750570512345,-0.008977172230655922
2012-07-06,18.579238891601562,225.0500030517578,61.008331298828125,84.44999694824219,123.40912628173828,136.58712768554688,10.23320484161377,57.76229476928711,1354.6800537109375,0.07500000298023224,-0.01636496262817522,-0.009477418655581979,0.0,-0.032274069293350714,-0.009039174254749396
2012-07-09,18.824861526489258,225.0500030517578,61.289794921875,85.98999786376953,123.65593719482422,135.34548950195312,9.921388626098633,56.97898483276367,1352.4599609375,0.07000000029802322,0.0026648326277117214,-0.0009732868514565613,-0.0006668893190615687,0.018071378463078484,-0.012986821153244656
2012-07-10,18.650680541992188,219.5,60.619205474853516,83.91000366210938,121.06431579589844,132.9121551513672,9.798553466796875,56.61112594604492,1341.469970703125,0.07000000029802322,-0.021181069062439273,-0.00815912178959069,0.0,-0.024486146054749067,-0.006476975331851056
2012-07-11,18.53476905822754,218.3699951171875,59.21176528930664,85.80999755859375,121.43450927734375,132.19146728515625,9.647369384765625,57.47622299194336,1341.449951171875,0.07000000029802322,0.0030531592794758307,-1.4923688990578574e-05,0.0,0.022390681842449002,0.015165811723170827
2012-07-12,18.365188598632812,215.36000061035156,59.369056701660156,86.08000183105469,119.95364379882812,130.65011596679688,9.212718963623047,57.299110412597656,1334.760009765625,0.07000000029802322,-0.012269732692652673,-0.004999574352459078,0.0,0.003141596317293264,-0.003086250584935167
2012-07-13,18.551328659057617,218.38999938964844,60.859291076660156,87.0999984741211,121.98992919921875,132.73374938964844,9.259963989257812,58.21866989135742,1356.780029296875,0.09000000357627869,0.013980057869468323,0.01350968981030839,0.0028530694372648855,0.011779748654735325,0.013067923855166775
2012-07-16,18.610822677612305,216.00999450683594,60.41222381591797,88.43000030517578,120.87921142578125,131.8632049560547,9.222168922424316,57.93258285522461,1353.6400146484375,0.08500000089406967,-0.008590989237605498,-0.0017612856817967423,-0.0005557102098238091,0.015154415698931875,-0.004370411685539156
2012-07-17,18.611736297607422,216.92999267578125,60.52812576293945,89.22000122070312,121.68136596679688,131.0498046875,9.496190071105957,58.39580535888672,1363.6700439453125,0.08500000089406967,0.006614079450946838,0.00738235580991176,0.0,0.008893961343376288,0.007964091296415406
2012-07-18,18.59088897705078,217.47000122070312,61.173892974853516,89.87000274658203,122.42183685302734,134.33221435546875,9.590677261352539,58.72274398803711,1372.780029296875,0.08500000089406967,0.006066886045665826,0.006658275330085007,0.0,0.007258968849940904,0.005583052047842596
2012-07-19,18.838048934936523,226.1699981689453,61.976966857910156,92.66000366210938,122.17498016357422,139.3915557861328,9.751309394836426,58.72274398803711,1376.510009765625,0.08500000089406967,-0.002018479032370309,0.002713415248511383,0.0,0.030572707278506372,0.0
2012-07-20,18.530786514282227,228.2899932861328,61.173892974853516,91.44000244140625,122.60694122314453,137.32923889160156,9.24106502532959,58.54563522338867,1362.6600341796875,0.08500000089406967,0.0035293579322517583,-0.010112620534169033,0.0,-0.01325387332441249,-0.003020573840947004
2012-07-23,18.5163631439209,226.00999450683594,60.362545013427734,88.13999938964844,123.96444702148438,136.17324829101562,9.231618881225586,58.04157638549805,1350.52001953125,0.08500000089406967,0.01101116819732414,-0.008948979003707246,0.0,-0.03675659369705387,-0.008646951438800895
2012-07-24,18.427133560180664,223.0399932861328,59.63399124145508,88.5,123.22398376464844,135.8235626220703,8.882006645202637,57.61243438720703,1338.31005859375,0.0949999988079071,-0.007166880189167987,-0.010257829023933546,0.001175778831509426,0.004076099524839307,-0.008596947625572823
2012-07-25,17.631376266479492,217.0500030517578,61.289794921875,88.97000122070312,123.40912628173828,136.35165405273438,8.69302749633789,58.062007904052734,1337.8900146484375,0.0949999988079071,0.0015013600715023557,-0.0003139107221179555,0.0,0.005296695963182313,0.007773122075964587
2012-07-26,17.628623962402344,220.00999450683594,62.018375396728516,89.38999938964844,126.86451721191406,138.39964294433594,8.711926460266113,58.93389129638672,1360.02001953125,0.10000000149011612,0.027088480160750432,0.01587948524226355,0.0005261776226875659,0.0047095642947326466,0.014378610308694143
2012-07-27,17.943851470947266,237.32000732421875,62.51510238647461,90.12999725341797,129.08590698242188,140.1407470703125,8.91980266571045,59.56736755371094,1385.969970703125,0.10000000149011612,0.01735840489616283,0.018900814490450273,0.0,0.00824422982295842,0.010691570669077999
2012-07-30,18.24652099609375,236.08999633789062,61.976966857910156,89.77999877929688,128.345458984375,140.34771728515625,8.957598686218262,59.642295837402344,1385.300048828125,0.09000000357627869,-0.004752101459899744,0.0005170236652317492,-0.0010005001098423664,-0.003890822337575436,0.0022575843331702357
2012-07-31,18.728878021240234,233.3000030517578,61.19044876098633,88.05999755859375,128.03692626953125,139.84820556640625,8.995394706726074,59.15867233276367,1379.3199462890625,0.10000000149011612,-0.003517311961004064,-0.005436666774606341,0.001110494008386118,-0.01934384715392422,-0.00925228247442335
2012-08-01,18.60774803161621,232.08999633789062,60.24664306640625,88.91000366210938,127.91354370117188,139.27734375,8.900904655456543,59.19953536987305,1375.3199462890625,0.10000000149011612,-0.0009641129233374168,-0.0029041929017454256,0.0,0.00960629071873735,0.0006904977614331948
2012-08-02,18.637807846069336,230.80999755859375,59.60087203979492,87.12999725341797,126.61775207519531,138.75637817382812,8.504047393798828,58.4979362487793,1365.0,0.10000000149011612,-0.010181874229849668,-0.007531963624136046,0.0,-0.020223438601605245,-0.011922217560396122
2012-08-03,18.880367279052734,234.97000122070312,60.27976989746094,91.4000015258789,129.332763671875,141.66070556640625,8.749722480773926,59.63547897338867,1390.989990234375,0.10000000149011612,0.021215924703639255,0.018861288185302486,0.0,0.047844270434232124,0.019259205931109188
2012-08-06,19.090417861938477,233.99000549316406,60.346004486083984,92.19999694824219,129.3944091796875,141.83197021484375,8.86310863494873,59.56736755371094,1394.22998046875,0.07500000298023224,0.0029796590971178046,0.004829690755444878,-0.0025031300313872002,0.008714602308600345,0.0013603481419503477
2012-08-07,19.040122985839844,236.55999755859375,61.64580154418945,93.66999816894531,130.32003784179688,142.66683959960938,9.524535179138184,59.887508392333984,1401.3499755859375,0.07500000298023224,0.007128079257431639,0.005093762742592908,0.0,0.015817850209886134,0.0053600424856543784
2012-08-08,19.007925033569336,234.3800048828125,61.76169967651367,93.3499984741211,129.64122009277344,142.63104248046875,9.278861999511719,60.132728576660156,1402.219970703125,0.07500000298023224,-0.00522246504932042,0.000620633807453193,0.0,-0.003422094031160247,0.004086319636470635
2012-08-09,19.116329193115234,234.05999755859375,61.49678421020508,93.36000061035156,129.9497833251953,142.1938934326172,9.089885711669922,60.468666076660156,1402.800048828125,0.10999999940395355,-0.0022785067818510973,-0.0042422108818234005,0.00465581087699642,0.00010714087396590364,0.0009152419259865763
2012-08-10,19.14620590209961,232.75,61.43882369995117,92.87000274658203,130.19662475585938,142.8173828125,9.137129783630371,60.63320541381836,1405.8699951171875,0.0949999988079071,0.003262279212252108,0.0035506176905609477,-0.0013645670234561534,-0.0052622991535162915,0.004081939370905067
2012-08-13,19.401813507080078,232.44000244140625,61.42229080200195,92.7300033569336,129.517822265625,142.61669921875,9.392248153686523,60.42753601074219,1404.1099853515625,0.0949999988079071,-0.005227310561238609,-0.0012526850781939547,0.0,-0.0015086143491030968,-0.003397791860959719
2012-08-14,19.453857421875,233.19000244140625,61.10765075683594,93.43000030517578,129.20932006835938,142.10073852539062,9.41114616394043,60.468666076660156,1403.9300537109375,0.0949999988079071,-0.0023847698443248697,-0.00012815461201997174,0.0,0.007520415057927547,0.0006804195135107664
2012-08-15,19.42737579345703,237.4199981689453,60.857810974121094,94.33000183105469,129.332763671875,142.17953491210938,9.647369384765625,60.331546783447266,1405.530029296875,0.07999999821186066,0.002535116149983388,0.00271918693165217,-0.0015801953022031023,0.009586796001699588,-0.0006899886462537457
2012-08-16,19.597068786621094,241.5500030517578,61.33253479003906,95.5999984741211,129.8881072998047,143.92813110351562,9.798553466796875,60.79090118408203,1415.510009765625,0.07999999821186066,0.004284720404412546,0.007075420387505465,0.0,0.01337351202335772,0.007584995360394772
2012-08-17,19.959537506103516,241.1699981689453,61.55741500854492,96.01000213623047,129.57957458496094,144.20046997070312,9.940288543701172,60.605777740478516,1418.1600341796875,0.07999999821186066,-0.002378198764639467,0.0018703837394767023,0.0,0.004279570863336027,-0.0030498954130026646
2012-08-20,20.48430824279785,240.35000610351562,61.490787506103516,95.97000122070312,129.14761352539062,143.68447875976562,10.015878677368164,60.29728698730469,1418.1300048828125,0.07999999821186066,-0.0033391269319673006,-2.1175053652821643e-05,0.0,-0.00041671961044643604,-0.005103119980294698
2012-08-21,20.204370498657227,239.4499969482422,61.024375915527344,96.68000030517578,128.6539764404297,142.35870361328125,9.90249252319336,59.96133804321289,1413.1700439453125,0.10499999672174454,-0.006949721043288447,-0.0066237940346356525,0.0031201272201910207,0.007370903642669124,-0.008707249439814777
2012-08-22,20.598876953125,243.10000610351562,60.632930755615234,97.26000213623047,128.22206115722656,141.35540771484375,9.921388626098633,60.14644241333008,1413.489990234375,0.10499999672174454,-0.003362833639711643,0.00022637762345679676,0.0,0.00598126794792334,0.0030823068408060714
2012-08-23,20.406707763671875,241.1999969482422,58.60072326660156,96.2699966430664,127.35820770263672,140.24462890625,9.722963333129883,59.858482360839844,1402.0799560546875,0.10499999672174454,-0.006759964281087489,-0.008104999597722566,0.0,-0.010231118019872944,-0.0047991464636740104
2012-08-24,20.424869537353516,245.74000549316406,59.208709716796875,96.1500015258789,128.345458984375,141.72808837890625,9.741857528686523,60.3658332824707,1411.1300048828125,0.10499999672174454,0.007721877438256299,0.006433988343262266,0.0,-0.0012472210153241423,0.008440121795696918
