rate,vol,price
0.03199999999999998,0.5050000000000003,39.64944245729597
0.03199999999999998,0.5100000000000003,39.950442118773424
0.03199999999999998,0.5150000000000003,40.249940538176276
0.03199999999999998,0.5200000000000004,40.547945202980586
0.03199999999999998,0.5250000000000004,40.84446356331851
0.03199999999999998,0.5300000000000004,41.139503032164505
0.03199999999999998,0.5350000000000004,41.43307098552064
0.03199999999999998,0.5400000000000004,41.72517476260106
0.03199999999999998,0.5450000000000004,42.015821666015384
0.03199999999999998,0.5500000000000004,42.305018961951355
0.03199999999999998,0.5550000000000004,42.59277388035642
0.03199999999999998,0.5600000000000004,42.879093615118535
0.03199999999999998,0.5650000000000004,43.16398532424598
0.03199999999999998,0.5700000000000004,43.44745613004631
0.03199999999999998,0.5750000000000004,43.72951311930445
0.03199999999999998,0.5800000000000004,44.010163343459816
0.03199999999999998,0.5850000000000004,44.28941381878263
0.03199999999999998,0.5900000000000004,44.56727152654933
0.03199999999999998,0.5950000000000004,44.84374341321704
0.03199999999999998,0.6000000000000004,45.11883639059738
0.03299999999999998,0.1,9.517335464877036
0.03299999999999998,0.10500000000000001,9.968168093548883
0.03299999999999998,0.11000000000000001,10.416936492440755
0.03299999999999998,0.11500000000000002,10.863579088336195
0.03299999999999998,0.12000000000000002,11.308061088507628
0.03299999999999998,0.12500000000000003,11.750365297408635
0.03299999999999998,0.13000000000000003,12.190485760547404
0.03299999999999998,0.13500000000000004,12.628423504084054
0.03299999999999998,0.14000000000000004,13.06418376610435
0.03299999999999998,0.14500000000000005,13.497774250438908
0.03299999999999998,0.15000000000000005,13.929204057089507
0.03299999999999998,0.15500000000000005,14.358483045558742
0.03299999999999998,0.16000000000000006,14.785621466369747
0.03299999999999998,0.16500000000000006,15.210629753640461
0.03299999999999998,0.17000000000000007,15.633518411495459
0.03299999999999998,0.17500000000000007,16.05429795356399
0.03299999999999998,0.18000000000000008,16.472978871656736
0.03299999999999998,0.18500000000000008,16.889571620033067
0.03299999999999998,0.19000000000000009,17.30408660776979
0.03299999999999998,0.1950000000000001,17.71653419522542
0.03299999999999998,0.2000000000000001,18.126924692519722
0.03299999999999998,0.2050000000000001,18.535268358978072
0.03299999999999998,0.2100000000000001,18.94157540302524
0.03299999999999998,0.2150000000000001,19.34585598228314
0.03299999999999998,0.2200000000000001,19.748120203757722
0.03299999999999998,0.22500000000000012,20.148378124064223
0.03299999999999998,0.23000000000000012,20.54663974966725
0.03299999999999998,0.23500000000000013,20.942915037126667
0.03299999999999998,0.24000000000000013,21.33721389334474
0.03299999999999998,0.24500000000000013,21.729546175813226
0.03299999999999998,0.2500000000000001,22.11992169285952
0.03299999999999998,0.2550000000000001,22.508350203891908
0.03299999999999998,0.2600000000000001,22.894841419643384
0.03299999999999998,0.2650000000000001,23.27940500241445
0.03299999999999998,0.27000000000000013,23.66205056631469
0.03299999999999998,0.27500000000000013,24.042787677503156
0.03299999999999998,0.28000000000000014,24.42162585442746
0.03299999999999998,0.28500000000000014,24.798574568061753
0.03299999999999998,0.29000000000000015,25.173643242143484
0.03299999999999998,0.29500000000000015,25.546841253409085
0.03299999999999998,0.30000000000000016,25.918177931828225
0.03299999999999998,0.30500000000000016,26.287662560837248
0.03299999999999998,0.31000000000000016,26.655304377571085
0.03299999999999998,0.31500000000000017,27.021112573094328
0.03299999999999998,0.3200000000000002,27.38509629263092
0.03299999999999998,0.3250000000000002,27.74726463579279
0.03299999999999998,0.3300000000000002,28.107626656807398
0.03299999999999998,0.3350000000000002,28.46619136474402
0.03299999999999998,0.3400000000000002,28.82296772373904
0.03299999999999998,0.3450000000000002,29.177964653220016
0.03299999999999998,0.3500000000000002,29.53119102812866
0.03299999999999998,0.3550000000000002,29.882655679142772
0.03299999999999998,0.3600000000000002,30.232367392896904
0.03299999999999998,0.3650000000000002,30.580334912202133
0.03299999999999998,0.3700000000000002,30.92656693626455
0.03299999999999998,0.3750000000000002,31.2710721209028
0.03299999999999998,0.3800000000000002,31.613859078764435
0.03299999999999998,0.38500000000000023,31.95493637954125
0.03299999999999998,0.39000000000000024,32.29431255018355
0.03299999999999998,0.39500000000000024,32.63199607511325
0.03299999999999998,0.40000000000000024,32.967995396436095
0.03299999999999998,0.40500000000000025,33.30231891415258
0.03299999999999998,0.41000000000000025,33.63497498636808
0.03299999999999998,0.41500000000000026,33.96597192950172
0.03299999999999998,0.42000000000000026,34.29531801849434
0.03299999999999998,0.42500000000000027,34.62302148701529
0.03299999999999998,0.43000000000000027,34.94909052766836
0.03299999999999998,0.4350000000000003,35.27353329219656
0.03299999999999998,0.4400000000000003,35.596357891685884
0.03299999999999998,0.4450000000000003,35.917572396768136
0.03299999999999998,0.4500000000000003,36.23718483782269
0.03299999999999998,0.4550000000000003,36.5552032051772
0.03299999999999998,0.4600000000000003,36.871635449307426
0.03299999999999998,0.4650000000000003,37.186489481035935
0.03299999999999998,0.4700000000000003,37.49977317172994
0.03299999999999998,0.4750000000000003,37.81149435349801
0.03299999999999998,0.4800000000000003,38.12166081938594
0.03299999999999998,0.4850000000000003,38.43028032357151
0.03299999999999998,0.4900000000000003,38.73736058155841
0.03299999999999998,0.49500000000000033,39.04290927036909
0.03299999999999998,0.5000000000000003,39.34693402873668
0.03299999999999998,0.5050000000000003,39.64944245729597
0.03299999999999998,0.5100000000000003,39.950442118773424
0.03299999999999998,0.5150000000000003,40.249940538176276
0.03299999999999998,0.5200000000000004,40.547945202980586
0.03299999999999998,0.5250000000000004,40.84446356331851
0.03299999999999998,0.5300000000000004,41.139503032164505
0.03299999999999998,0.5350000000000004,41.43307098552064
0.03299999999999998,0.5400000000000004,41.72517476260106
0.03299999999999998,0.5450000000000004,42.015821666015384
0.03299999999999998,0.5500000000000004,42.305018961951355
0.03299999999999998,0.5550000000000004,42.59277388035642
0.03299999999999998,0.5600000000000004,42.879093615118535
0.03299999999999998,0.5650000000000004,43.16398532424598
0.03299999999999998,0.5700000000000004,43.44745613004631
0.03299999999999998,0.5750000000000004,43.72951311930445
0.03299999999999998,0.5800000000000004,44.010163343459816
0.03299999999999998,0.5850000000000004,44.28941381878263
0.03299999999999998,0.5900000000000004,44.56727152654933
0.03299999999999998,0.5950000000000004,44.84374341321704
0.03299999999999998,0.6000000000000004,45.11883639059738
0.03399999999999998,0.1,9.517777091293269
0.03399999999999998,0.10500000000000001,9.968447264627287
0.03399999999999998,0.11000000000000001,10.417109096564175
0.03399999999999998,0.11500000000000002,10.863683464501676
0.03399999999999998,0.12000000000000002,11.308122822616482
0.03399999999999998,0.12500000000000003,11.750401010473624
0.03399999999999998,0.13000000000000003,12.190505968008608
0.03399999999999998,0.13500000000000004,12.628434687740963
0.03399999999999998,0.14000000000000004,13.064189820186343
0.03399999999999998,0.14500000000000005,13.497777456045611
0.03399999999999998,0.15000000000000005,13.9292057173449
0.03399999999999998,0.15500000000000005,14.358483886658874
0.03399999999999998,0.16000000000000006,14.78562188317595
0.03399999999999998,0.16500000000000006,15.21062995568171
0.03399999999999998,0.17000000000000007,15.633518507296685
0.03399999999999998,0.17500000000000007,16.054297997999825
0.03399999999999998,0.18000000000000008,16.4729788918187
0.03399999999999998,0.18500000000000008,16.88957162898211
0.03399999999999998,0.19000000000000009,17.304086611655492
0.03399999999999998,0.1950000000000001,17.716534196875926
0.03399999999999998,0.2000000000000001,18.12692469320558
0.03399999999999998,0.2050000000000001,18.53526835925689
0.03399999999999998,0.2100000000000001,18.941575403136127
0.03399999999999998,0.2150000000000001,19.345855982326285
0.03399999999999998,0.2200000000000001,19.74812020377415
0.03399999999999998,0.22500000000000012,20.148378124070334
0.03399999999999998,0.23000000000000012,20.54663974966948
0.03399999999999998,0.23500000000000013,20.942915037127463
0.03399999999999998,0.24000000000000013,21.33721389334501
0.03399999999999998,0.24500000000000013,21.72954617581331
0.03399999999999998,0.2500000000000001,22.119921692859563
0.03399999999999998,0.2550000000000001,22.508350203891922
0.03399999999999998,0.2600000000000001,22.8948414196434
0.03399999999999998,0.2650000000000001,23.27940500241445
0.03399999999999998,0.27000000000000013,23.66205056631469
0.03399999999999998,0.27500000000000013,24.042787677503156
0.03399999999999998,0.28000000000000014,24.42162585442746
0.03399999999999998,0.28500000000000014,24.798574568061753
0.03399999999999998,0.29000000000000015,25.173643242143484
0.03399999999999998,0.29500000000000015,25.546841253409085
0.03399999999999998,0.30000000000000016,25.918177931828225
0.03399999999999998,0.30500000000000016,26.287662560837248
0.03399999999999998,0.31000000000000016,26.655304377571085
0.03399999999999998,0.31500000000000017,27.021112573094328
0.03399999999999998,0.3200000000000002,27.38509629263092
0.03399999999999998,0.3250000000000002,27.74726463579279
0.03399999999999998,0.3300000000000002,28.107626656807398
0.03399999999999998,0.3350000000000002,28.46619136474402
0.03399999999999998,0.3400000000000002,28.82296772373904
0.03399999999999998,0.3450000000000002,29.177964653220016
0.03399999999999998,0.3500000000000002,29.53119102812866
0.03399999999999998,0.3550000000000002,29.882655679142772
0.03399999999999998,0.3600000000000002,30.232367392896904
0.03399999999999998,0.3650000000000002,30.580334912202133
0.03399999999999998,0.3700000000000002,30.92656693626455
0.03399999999999998,0.3750000000000002,31.2710721209028
0.03399999999999998,0.3800000000000002,31.613859078764435
0.03399999999999998,0.38500000000000023,31.95493637954125
0.03399999999999998,0.39000000000000024,32.29431255018355
0.03399999999999998,0.39500000000000024,32.63199607511325
0.03399999999999998,0.40000000000000024,32.967995396436095
0.03399999999999998,0.40500000000000025,33.30231891415258
0.03399999999999998,0.41000000000000025,33.63497498636808
0.03399999999999998,0.41500000000000026,33.96597192950172
0.03399999999999998,0.42000000000000026,34.29531801849434
0.03399999999999998,0.42500000000000027,34.62302148701529
0.03399999999999998,0.43000000000000027,34.94909052766836
0.03399999999999998,0.4350000000000003,35.27353329219656
0.03399999999999998,0.4400000000000003,35.596357891685884
0.03399999999999998,0.4450000000000003,35.917572396768136
0.03399999999999998,0.4500000000000003,36.23718483782269
0.03399999999999998,0.4550000000000003,36.5552032051772
0.03399999999999998,0.4600000000000003,36.871635449307426
0.03399999999999998,0.4650000000000003,37.186489481035935
0.03399999999999998,0.4700000000000003,37.49977317172994
0.03399999999999998,0.4750000000000003,37.81149435349801
0.03399999999999998,0.4800000000000003,38.12166081938594
0.03399999999999998,0.4850000000000003,38.43028032357151
0.03399999999999998,0.4900000000000003,38.73736058155841
0.03399999999999998,0.49500000000000033,39.04290927036909
0.03399999999999998,0.5000000000000003,39.34693402873668
0.03399999999999998,0.5050000000000003,39.64944245729597
0.03399999999999998,0.5100000000000003,39.950442118773424
0.03399999999999998,0.5150000000000003,40.249940538176276
0.03399999999999998,0.5200000000000004,40.547945202980586
0.03399999999999998,0.5250000000000004,40.84446356331851
0.03399999999999998,0.5300000000000004,41.139503032164505
0.03399999999999998,0.5350000000000004,41.43307098552064
0.03399999999999998,0.5400000000000004,41.72517476260106
0.03399999999999998,0.5450000000000004,42.015821666015384
0.03399999999999998,0.5500000000000004,42.305018961951355
0.03399999999999998,0.5550000000000004,42.59277388035642
0.03399999999999998,0.5600000000000004,42.879093615118535
0.03399999999999998,0.5650000000000004,43.16398532424598
0.03399999999999998,0.5700000000000004,43.44745613004631
0.03399999999999998,0.5750000000000004,43.72951311930445
0.03399999999999998,0.5800000000000004,44.010163343459816
0.03399999999999998,0.5850000000000004,44.28941381878263
0.03399999999999998,0.5900000000000004,44.56727152654933
0.03399999999999998,0.5950000000000004,44.84374341321704
0.03399999999999998,0.6000000000000004,45.11883639059738
0.03499999999999998,0.1,9.518346516188004
0.03499999999999998,0.10500000000000001,9.968816703866707
0.03499999999999998,0.11000000000000001,10.4173438225221
0.03499999999999998,0.11500000000000002,10.863829512013709
0.03499999999999998,0.12000000000000002,11.308211813540964
0.03499999999999998,0.12500000000000003,11.75045411352825
0.03499999999999998,0.13000000000000003,12.190537000695727
0.03499999999999998,0.13500000000000004,12.628452448002875
0.03499999999999998,0.14000000000000004,13.064199774552378
0.03499999999999998,0.14500000000000005,13.49778292011736
0.03499999999999998,0.15000000000000005,13.929208654738616
0.03499999999999998,0.15500000000000005,14.3584854331786
0.03499999999999998,0.16000000000000006,14.785622680621472
0.03499999999999998,0.16500000000000006,15.210630358402085
0.03499999999999998,0.17000000000000007,15.633518706486996
0.03499999999999998,0.17500000000000007,16.054298094493717
0.03499999999999998,0.18000000000000008,16.472978937601653
0.03499999999999998,0.18500000000000008,16.889571650257864
0.03499999999999998,0.19000000000000009,17.30408662133938
0.03499999999999998,0.1950000000000001,17.716534201193127
0.03499999999999998,0.2000000000000001,18.12692469509072
0.03499999999999998,0.2050000000000001,18.535268360063185
0.03499999999999998,0.2100000000000001,18.941575403473934
0.03499999999999998,0.2150000000000001,19.345855982464883
0.03499999999999998,0.2200000000000001,19.74812020382987
0.03499999999999998,0.22500000000000012,20.14837812409226
0.03499999999999998,0.23000000000000012,20.546639749677936
0.03499999999999998,0.23500000000000013,20.942915037130675
0.03499999999999998,0.24000000000000013,21.33721389334619
0.03499999999999998,0.24500000000000013,21.729546175813738
0.03499999999999998,0.2500000000000001,22.119921692859705
0.03499999999999998,0.2550000000000001,22.50835020389198
0.03499999999999998,0.2600000000000001,22.894841419643413
0.03499999999999998,0.2650000000000001,23.279405002414464
0.03499999999999998,0.27000000000000013,23.66205056631469
0.03499999999999998,0.27500000000000013,24.042787677503156
0.03499999999999998,0.28000000000000014,24.42162585442746
0.03499999999999998,0.28500000000000014,24.79857456806174
0.03499999999999998,0.29000000000000015,25.1736432421435
0.03499999999999998,0.29500000000000015,25.546841253409085
0.03499999999999998,0.30000000000000016,25.918177931828225
0.03499999999999998,0.30500000000000016,26.287662560837248
0.03499999999999998,0.31000000000000016,26.655304377571085
0.03499999999999998,0.31500000000000017,27.021112573094328
0.03499999999999998,0.3200000000000002,27.38509629263092
0.03499999999999998,0.3250000000000002,27.74726463579279
0.03499999999999998,0.3300000000000002,28.107626656807398
0.03499999999999998,0.3350000000000002,28.46619136474402
0.03499999999999998,0.3400000000000002,28.82296772373904
0.03499999999999998,0.3450000000000002,29.177964653220016
0.03499999999999998,0.3500000000000002,29.53119102812866
0.03499999999999998,0.3550000000000002,29.882655679142772
0.03499999999999998,0.3600000000000002,30.232367392896904
0.03499999999999998,0.3650000000000002,30.580334912202133
0.03499999999999998,0.3700000000000002,30.92656693626455
0.03499999999999998,0.3750000000000002,31.2710721209028
0.03499999999999998,0.3800000000000002,31.613859078764435
0.03499999999999998,0.38500000000000023,31.95493637954125
0.03499999999999998,0.39000000000000024,32.29431255018355
0.03499999999999998,0.39500000000000024,32.63199607511325
0.03499999999999998,0.40000000000000024,32.967995396436095
0.03499999999999998,0.40500000000000025,33.30231891415258
0.03499999999999998,0.41000000000000025,33.63497498636808
0.03499999999999998,0.41500000000000026,33.96597192950172
0.03499999999999998,0.42000000000000026,34.29531801849434
0.03499999999999998,0.42500000000000027,34.62302148701529
0.03499999999999998,0.43000000000000027,34.94909052766836
0.03499999999999998,0.4350000000000003,35.27353329219656
0.03499999999999998,0.4400000000000003,35.596357891685884
0.03499999999999998,0.4450000000000003,35.917572396768136
0.03499999999999998,0.4500000000000003,36.23718483782269
0.03499999999999998,0.4550000000000003,36.5552032051772
0.03499999999999998,0.4600000000000003,36.871635449307426
0.03499999999999998,0.4650000000000003,37.186489481035935
0.03499999999999998,0.4700000000000003,37.49977317172994
0.03499999999999998,0.4750000000000003,37.81149435349801
0.03499999999999998,0.4800000000000003,38.12166081938594
0.03499999999999998,0.4850000000000003,38.43028032357151
0.03499999999999998,0.4900000000000003,38.73736058155841
0.03499999999999998,0.49500000000000033,39.04290927036909
0.03499999999999998,0.5000000000000003,39.34693402873668
0.03499999999999998,0.5050000000000003,39.64944245729597
0.03499999999999998,0.5100000000000003,39.950442118773424
0.03499999999999998,0.5150000000000003,40.249940538176276
0.03499999999999998,0.5200000000000004,40.547945202980586
0.03499999999999998,0.5250000000000004,40.84446356331851
0.03499999999999998,0.5300000000000004,41.139503032164505
0.03499999999999998,0.5350000000000004,41.43307098552064
0.03499999999999998,0.5400000000000004,41.72517476260106
0.03499999999999998,0.5450000000000004,42.015821666015384
0.03499999999999998,0.5500000000000004,42.305018961951355
0.03499999999999998,0.5550000000000004,42.59277388035642
0.03499999999999998,0.5600000000000004,42.879093615118535
0.03499999999999998,0.5650000000000004,43.16398532424598
0.03499999999999998,0.5700000000000004,43.44745613004631
0.03499999999999998,0.5750000000000004,43.72951311930445
0.03499999999999998,0.5800000000000004,44.010163343459816
0.03499999999999998,0.5850000000000004,44.28941381878263
0.03499999999999998,0.5900000000000004,44.56727152654933
0.03499999999999998,0.5950000000000004,44.84374341321704
0.03499999999999998,0.6000000000000004,45.11883639059738
0.035999999999999976,0.1,9.519065368566572
0.035999999999999976,0.10500000000000001,9.96929434419664
0.035999999999999976,0.11000000000000001,10.41765497632943
0.035999999999999976,0.11500000000000002,10.864028242725269
0.035999999999999976,0.12000000000000002,11.308336257439052
0.035999999999999976,0.12500000000000003,11.750530515420692
0.035999999999999976,0.13000000000000003,12.190582990311526
0.035999999999999976,0.13500000000000004,12.628479590137005
0.035999999999999976,0.14000000000000004,13.064215480359564
0.035999999999999976,0.14500000000000005,13.497791830825534
0.035999999999999976,0.15000000000000005,13.929213611564023
0.035999999999999976,0.15500000000000005,14.358488136753053
0.035999999999999976,0.16000000000000006,14.785624126461784
0.035999999999999976,0.16500000000000006,15.210631116549592
0.035999999999999976,0.17000000000000007,15.63351909628777
0.035999999999999976,0.17500000000000007,16.054298291006816
0.035999999999999976,0.18000000000000008,16.47297903474312
0.035999999999999976,0.18500000000000008,16.8895716973433
0.035999999999999976,0.19000000000000009,17.304086643718435
0.035999999999999976,0.1950000000000001,17.716534211622914
0.035999999999999976,0.2000000000000001,18.126924699857156
0.035999999999999976,0.2050000000000001,18.53526836219916
0.035999999999999976,0.2100000000000001,18.94157540441256
0.035999999999999976,0.2150000000000001,19.345855982869367
0.035999999999999976,0.2200000000000001,19.7481202040008
0.035999999999999976,0.22500000000000012,20.148378124163088
0.035999999999999976,0.23000000000000012,20.546639749706713
0.035999999999999976,0.23500000000000013,20.94291503714213
0.035999999999999976,0.24000000000000013,21.33721389335068
0.035999999999999976,0.24500000000000013,21.72954617581547
0.035999999999999976,0.2500000000000001,22.11992169286036
0.035999999999999976,0.2550000000000001,22.508350203892206
0.035999999999999976,0.2600000000000001,22.894841419643498
0.035999999999999976,0.2650000000000001,23.279405002414478
0.035999999999999976,0.27000000000000013,23.66205056631472
0.035999999999999976,0.27500000000000013,24.042787677503156
0.035999999999999976,0.28000000000000014,24.421625854427447
0.035999999999999976,0.28500000000000014,24.798574568061753
0.035999999999999976,0.29000000000000015,25.173643242143484
0.035999999999999976,0.29500000000000015,25.546841253409085
0.035999999999999976,0.30000000000000016,25.918177931828225
0.035999999999999976,0.30500000000000016,26.287662560837248
0.035999999999999976,0.31000000000000016,26.655304377571085
0.035999999999999976,0.31500000000000017,27.021112573094328
0.035999999999999976,0.3200000000000002,27.38509629263092
0.035999999999999976,0.3250000000000002,27.74726463579279
0.035999999999999976,0.3300000000000002,28.107626656807398
0.035999999999999976,0.3350000000000002,28.46619136474402
0.035999999999999976,0.3400000000000002,28.82296772373904
0.035999999999999976,0.3450000000000002,29.177964653220016
0.035999999999999976,0.3500000000000002,29.53119102812866
0.035999999999999976,0.3550000000000002,29.882655679142772
0.035999999999999976,0.3600000000000002,30.232367392896904
0.035999999999999976,0.3650000000000002,30.580334912202133
0.035999999999999976,0.3700000000000002,30.92656693626455
0.035999999999999976,0.3750000000000002,31.2710721209028
0.035999999999999976,0.3800000000000002,31.613859078764435
0.035999999999999976,0.38500000000000023,31.95493637954125
0.035999999999999976,0.39000000000000024,32.29431255018355
0.035999999999999976,0.39500000000000024,32.63199607511325
0.035999999999999976,0.40000000000000024,32.967995396436095
0.035999999999999976,0.40500000000000025,33.30231891415258
0.035999999999999976,0.41000000000000025,33.63497498636808
0.035999999999999976,0.41500000000000026,33.96597192950172
0.035999999999999976,0.42000000000000026,34.29531801849434
0.035999999999999976,0.42500000000000027,34.62302148701529
0.035999999999999976,0.43000000000000027,34.94909052766836
0.035999999999999976,0.4350000000000003,35.27353329219656
0.035999999999999976,0.4400000000000003,35.596357891685884
0.035999999999999976,0.4450000000000003,35.917572396768136
0.035999999999999976,0.4500000000000003,36.23718483782269
0.035999999999999976,0.4550000000000003,36.5552032051772
0.035999999999999976,0.4600000000000003,36.871635449307426
0.035999999999999976,0.4650000000000003,37.186489481035935
0.035999999999999976,0.4700000000000003,37.49977317172994
0.035999999999999976,0.4750000000000003,37.81149435349801
0.035999999999999976,0.4800000000000003,38.12166081938594
0.035999999999999976,0.4850000000000003,38.43028032357151
0.035999999999999976,0.4900000000000003,38.73736058155841
0.035999999999999976,0.49500000000000033,39.04290927036909
0.035999999999999976,0.5000000000000003,39.34693402873668
0.035999999999999976,0.5050000000000003,39.64944245729597
0.035999999999999976,0.5100000000000003,39.950442118773424
0.035999999999999976,0.5150000000000003,40.249940538176276
0.035999999999999976,0.5200000000000004,40.547945202980586
0.035999999999999976,0.5250000000000004,40.84446356331851
0.035999999999999976,0.5300000000000004,41.139503032164505
0.035999999999999976,0.5350000000000004,41.43307098552064
0.035999999999999976,0.5400000000000004,41.72517476260106
0.035999999999999976,0.5450000000000004,42.015821666015384
0.035999999999999976,0.5500000000000004,42.305018961951355
0.035999999999999976,0.5550000000000004,42.59277388035642
0.035999999999999976,0.5600000000000004,42.879093615118535
0.035999999999999976,0.5650000000000004,43.16398532424598
0.035999999999999976,0.5700000000000004,43.44745613004631
0.035999999999999976,0.5750000000000004,43.72951311930445
0.035999999999999976,0.5800000000000004,44.010163343459816
0.035999999999999976,0.5850000000000004,44.28941381878263
0.035999999999999976,0.5900000000000004,44.56727152654933
0.035999999999999976,0.5950000000000004,44.84374341321704
0.035999999999999976,0.6000000000000004,45.11883639059738
0.03699999999999998,0.1,9.519955908515655
0.03699999999999998,0.10500000000000001,9.969899174248212
0.03699999999999998,0.11000000000000001,10.418058145567969
0.03699999999999998,0.11500000000000002,10.86429200819039
0.03699999999999998,0.12000000000000002,11.308505623953039
0.03699999999999998,0.12500000000000003,11.750637253381115
0.03699999999999998,0.13000000000000003,12.190649013235998
0.03699999999999998,0.13500000000000004,12.628519672932114
0.03699999999999998,0.14000000000000004,13.064239364609449
0.03699999999999998,0.14500000000000005,13.49780579961164
0.03699999999999998,0.15000000000000005,13.92922163023458
0.03699999999999998,0.15500000000000005,14.358492654750748
0.03699999999999998,0.16000000000000006,14.78562662504008
0.03699999999999998,0.16500000000000006,15.210632472821374
0.03699999999999998,0.17000000000000007,15.63351981890925
0.03699999999999998,0.17500000000000007,16.054298668917426
0.03699999999999998,0.18000000000000008,16.47297922873568
0.03699999999999998,0.18500000000000008,16.889571795090163
0.03699999999999998,0.19000000000000009,17.304086692062825
0.03699999999999998,0.1950000000000001,17.71653423509322
0.03699999999999998,0.2000000000000001,18.126924711041866
0.03699999999999998,0.2050000000000001,18.535268367431172
0.03699999999999998,0.2100000000000001,18.94157540681502
0.03699999999999998,0.2150000000000001,19.345855983952262
0.03699999999999998,0.2200000000000001,19.748120204479946
0.03699999999999998,0.22500000000000012,20.148378124371234
0.03699999999999998,0.23000000000000012,20.54663974979546
0.03699999999999998,0.23500000000000013,20.942915037179276
0.03699999999999998,0.24000000000000013,21.33721389336594
0.03699999999999998,0.24500000000000013,21.72954617582161
0.03699999999999998,0.2500000000000001,22.11992169286279
0.03699999999999998,0.2550000000000001,22.50835020389316
0.03699999999999998,0.2600000000000001,22.89484141964384
0.03699999999999998,0.2650000000000001,23.27940500241462
0.03699999999999998,0.27000000000000013,23.66205056631476
0.03699999999999998,0.27500000000000013,24.042787677503185
0.03699999999999998,0.28000000000000014,24.42162585442746
0.03699999999999998,0.28500000000000014,24.798574568061753
0.03699999999999998,0.29000000000000015,25.173643242143484
0.03699999999999998,0.29500000000000015,25.546841253409085
0.03699999999999998,0.30000000000000016,25.918177931828225
0.03699999999999998,0.30500000000000016,26.287662560837248
0.03699999999999998,0.31000000000000016,26.655304377571085
0.03699999999999998,0.31500000000000017,27.021112573094328
0.03699999999999998,0.3200000000000002,27.38509629263092
0.03699999999999998,0.3250000000000002,27.74726463579279
0.03699999999999998,0.3300000000000002,28.107626656807398
0.03699999999999998,0.3350000000000002,28.46619136474402
0.03699999999999998,0.3400000000000002,28.82296772373904
0.03699999999999998,0.3450000000000002,29.177964653220016
0.03699999999999998,0.3500000000000002,29.53119102812866
0.03699999999999998,0.3550000000000002,29.882655679142772
0.03699999999999998,0.3600000000000002,30.232367392896904
0.03699999999999998,0.3650000000000002,30.580334912202133
0.03699999999999998,0.3700000000000002,30.92656693626455
0.03699999999999998,0.3750000000000002,31.2710721209028
0.03699999999999998,0.3800000000000002,31.613859078764435
0.03699999999999998,0.38500000000000023,31.95493637954125
0.03699999999999998,0.39000000000000024,32.29431255018355
0.03699999999999998,0.39500000000000024,32.63199607511325
0.03699999999999998,0.40000000000000024,32.967995396436095
0.03699999999999998,0.40500000000000025,33.30231891415258
0.03699999999999998,0.41000000000000025,33.63497498636808
0.03699999999999998,0.41500000000000026,33.96597192950172
0.03699999999999998,0.42000000000000026,34.29531801849434
0.03699999999999998,0.42500000000000027,34.62302148701529
0.03699999999999998,0.43000000000000027,34.94909052766836
0.03699999999999998,0.4350000000000003,35.27353329219656
0.03699999999999998,0.4400000000000003,35.596357891685884
0.03699999999999998,0.4450000000000003,35.917572396768136
0.03699999999999998,0.4500000000000003,36.23718483782269
0.03699999999999998,0.4550000000000003,36.5552032051772
0.03699999999999998,0.4600000000000003,36.871635449307426
0.03699999999999998,0.4650000000000003,37.186489481035935
0.03699999999999998,0.4700000000000003,37.49977317172994
0.03699999999999998,0.4750000000000003,37.81149435349801
0.03699999999999998,0.4800000000000003,38.12166081938594
0.03699999999999998,0.4850000000000003,38.43028032357151
0.03699999999999998,0.4900000000000003,38.73736058155841
0.03699999999999998,0.49500000000000033,39.04290927036909
0.03699999999999998,0.5000000000000003,39.34693402873668
0.03699999999999998,0.5050000000000003,39.64944245729597
0.03699999999999998,0.5100000000000003,39.950442118773424
0.03699999999999998,0.5150000000000003,40.249940538176276
0.03699999999999998,0.5200000000000004,40.547945202980586
0.03699999999999998,0.5250000000000004,40.84446356331851
0.03699999999999998,0.5300000000000004,41.139503032164505
0.03699999999999998,0.5350000000000004,41.43307098552064
0.03699999999999998,0.5400000000000004,41.72517476260106
0.03699999999999998,0.5450000000000004,42.015821666015384
0.03699999999999998,0.5500000000000004,42.305018961951355
0.03699999999999998,0.5550000000000004,42.59277388035642
0.03699999999999998,0.5600000000000004,42.879093615118535
0.03699999999999998,0.5650000000000004,43.16398532424598
0.03699999999999998,0.5700000000000004,43.44745613004631
0.03699999999999998,0.5750000000000004,43.72951311930445
0.03699999999999998,0.5800000000000004,44.010163343459816
0.03699999999999998,0.5850000000000004,44.28941381878263
0.03699999999999998,0.5900000000000004,44.56727152654933
0.03699999999999998,0.5950000000000004,44.84374341321704
0.03699999999999998,0.6000000000000004,45.11883639059738
0.03799999999999998,0.1,9.52104067619905
0.03799999999999998,0.10500000000000001,9.970650947281143
0.03799999999999998,0.11000000000000001,10.418569987731445
0.03799999999999998,0.11500000000000002,10.864634371145826
0.03799999999999998,0.12000000000000002,11.308730602466795
0.03799999999999998,0.12500000000000003,11.75078249836983
0.03799999999999998,0.13000000000000003,12.190741136532253
0.03799999999999998,0.13500000000000004,12.628577077761648
0.03799999999999998,0.14000000000000004,13.064274507751534
0.03799999999999998,0.14500000000000005,13.49782693686592
0.03799999999999998,0.15000000000000005,13.92923412059882
0.03799999999999998,0.15500000000000005,14.35849990616964
0.03799999999999998,0.16000000000000006,14.785630761179135
0.03799999999999998,0.16500000000000006,15.210634790720349
